aspirador	0.215
assaltante	0.898
assassínio	1.35
assassino	1.0390000000000001
assembleia	2.076
assento	1.101
assessor	1.245
assinatura	1.7069999999999999
assobio	0.24
associação	2.211
associado	1.2670000000000001
assunto	2.117
assustado	0.544
assustador	0.589
astronauta	0.602
atacante	0.853
ataque	1.99
atenção	2.1069999999999998
atencioso	0.139
atentado	1.636
atento	1.2819999999999998
aterrorizado	0.239
atitude	2.044
atlântico	0.436
atleta	1.426
atmosfera	1.43
átomo	0.516
atracção	1.254
atractivo	0.813
atrasado	1.0759999999999998
atraso	1.8230000000000002
atrevido	0.39
atribuição	1.607
atum	0.603
audição	1.206
audiência	1.754
audiovisual	1.244
auditoria	1.075
auditório	1.463
aula	1.19
aumento	2.287
ausência	1.964
ausente	1.3330000000000002
autarca	1.933
autarquia	2.26
autêntico	1.219
autocarro	1.406
automóvel	1.851
autonomia	1.75
autor	2.205
autoria	1.5630000000000002
autoridade	1.671
autoritário	0.7290000000000001
autorização	1.702
auxílio	1.36
avalanche	0.5379999999999999
avaliação	1.811
avanço	1.544
avarento	0.155
avareza	0.2
avaria	1.018
ave	1.078
avelã	0.057999999999999996
avenida	1.3619999999999999
avental	0.349
aventura	1.5290000000000001
avestruz	0.366
aviação	1.091
avião	1.7380000000000002
avioneta	0.29600000000000004
aviso	1.4869999999999999
avô	1.058
azar	1.119
azedo	0.261
azeite	1.18
azeitona	0.45
azul	1.595
azulejo	0.64
bacalhau	1.196
bacia	1.06
bacon	0.258
bagageira	0.5479999999999999
bagagem	0.84
bagunça	0.151
bailarino	0.675
baile	0.9740000000000001
bairro	1.806
baixo	1.6869999999999998
bala	0.953
balança	1.175
balanço	1.761
balão	0.904
balcão	1.123
balde	0.647
baleia	0.6990000000000001
baliza	1.558
balneário	0.687
baloiço	0.16399999999999998
bambu	0.335
banal	0.83
banana	0.637
banca	1.456
bancada	1.6840000000000002
bancário	1.3030000000000002
banco	2.1319999999999997
banda	1.883
bandeira	1.537
bando	0.9890000000000001
bandolim	0.33
banha	0.413
banheira	0.48100000000000004
banho	1.4880000000000002
bar	1.517
barata	1.113
barato	1.192
barba	0.9309999999999999
barco	1.6340000000000001
barra	1.304
barraca	0.9109999999999999
barragem	1.48
barreira	1.2990000000000002
barriga	0.9129999999999999
barril	0.691
barro	0.956
barulhento	0.22899999999999998
barulho	1.202
básico	1.462
basquetebol	1.52
bastão	0.364
bastardo	0.27
batalha	1.742
batata	0.9329999999999999
batedeira	0.044000000000000004
bateria	1.125
baú	0.299
bêbado	0.485
bebé	1.252
