Elevador	1.60
Ema	4.65
Empório	4.03
Empresário	2.80
Encéfalo	2.07
Enchidos	2.70
Enfermeiro	1.75
Engenheiro	2.25
Enguia	2.08
Envelope	1.68
Enxada	1.95
Ervilhas	1.75
Escada	1.32
Escaravelho	2.50
Escova	1.67
Escravo	2.23
Escritor	2.05
Escritório	2.10
Escriturário	2.70
Escrivaninha	2.55
Esferográfica	1.63
Espada	1.37
Espadarte	2.34
Espanto	2.87
Espargo	3.50
Esparguete	2.10
Espectro	3.23
Espelho	1.55
Esperança	3.17
Espinafre	2.45
Espingarda	1.53
Esponja	1.84
Esquilo	1.37
Estante 	2.60
Estilo	3.33
Estorninho	4.26
Estudante	1.50
Esturjão	3.79
Faca	1.12
Fagote	4.63
Faisão	3.45
Falcão	3.20
Faneca	3.63
Fantasma	2.37
Farmacêutico	1.90
Favas	2.40
Feijão	2.35
Felicidade	2.90
Feriado	2.43
Ferramenta	2.20
Festa	1.80
Figo	2.05
Flamingo	3.10
Flauta	1.42
Flecha	2.05
Flores	1.85
Foca	1.95
Fogão	1.26
Fogo	1.57
Foguetão	2.10
Formão	4.78
Formiga	1.84
Fotografia	2.10
Frasco	1.74
Frase	2.10
Freira	1.70
Frigideira	1.58
Frigorífico	1.47
Fritadeira	1.68
Fruta	2.00
Funil	1.47
Furgão	3.94
Futebolista	1.90
Gado	2.03
Gafanhoto	2.05
Gaio	4.58
Gaivota	2.85
Galinha	1.74
Galinhola	3.63
Galo	1.95
Ganso	2.74
Garfo	1.37
Garnisé	4.74
Garoupa	2.61
Garrafa	1.32
Gato	1.26
Gavião	3.26
Gazela	2.68
Gelados	1.57
Geleia	2.42
Gelo	1.55
Gestor	2.47
Ginja	2.84
Girafa	1.25
Girassol	2.16
Gladíolo	4.00
Glória	3.30
Gnu	4.00
Goiaba	3.37
Golfinho	1.53
Goraz	3.53
Gorila	1.34
Gralha	4.11
Granada	2.05
Grão	2.63
Gratidão	2.67
Gravata	1.84
Grelhador	1.74
Grelos	2.63
Grilo	2.05
Groselha	2.84
Grossista	3.73
Grupo	2.30
Guarda-Roupa	2.16
Guerra	2.70
Guitarra	1.74
Hambúrguer	1.74
Harpa	2.37
Helicóptero	1.74
Hidroavião	2.63
Hierarquia	2.83
Hipopótamo	1.89
História	2.63
Homem	1.53
Hortaliça	2.95
Hortelã	2.95
Hostilidade	3.30
Humor	2.83
Iaque	3.89
Iate	1.93
Iguana	2.74
Industrial	2.68
Insolência	3.47
Interesse	3.13
Iogurte	1.84
Isqueiro	1.53
Jacinto	3.79
Jaguar	2.42
Jangada	2.37
Jantar	1.47
Jardim	1.63
Jardineiro	1.89
Jarro	1.84
Javali	2.16
Jipe	1.79
Joaninha	2.00
Joelho	1.42
Jogo	2.26
Jornalista	2.05
Jovialidade	3.13
Juiz	1.90
Junquilho	4.42
Justiça	3.00
Ketchup	2.11
Kiwi	1.89
Lábios	1.37
Laço	1.68
Lado	3.03
Lagarta	2.05
Lagartixa	2.53
Lagarto	1.89
Lagosta	2.16
Lagostim	2.58
Lâmina	1.79
Lâmpada	1.47
Lampreia	2.11
Lança	2.16
Lancha	2.89
Lápis	1.37
Laranja	1.37
Lealdade	2.97
Leão	1.26
Lebre	2.21
Leite	1.32
Lenço	1.79
Leopardo	1.76
Libélula	2.84
Liberdade	2.87
Lima	3.32
Limão	2.00
Lince 	2.95
Linguado	3.63
Livro	1.26
Lobo	1.74
Loja	1.90
Lontra	2.79
Lucro	2.80
Lugar	3.13
Lula	1.66
Luva	1.42
Maçã	1.55
Macaco	1.43
Maçaneta	1.58
Machado	1.63
Maionese	2.42
Mala	1.47
Malandro	3.00
Malmequer	2.05
Mamão	3.89
Manga	3.32
Manteiga	2.00
Mão	1.37
Maple	2.84
Máquina	2.17
Mar	1.48
Maracujá	2.68
Marceneiro	3.21
Margarida	2.78
Marido	2.13
Marmelo	2.74
Marmota	3.26
Martelo	1.68
Massa	2.16
Matraca	3.42
Mecânico	2.00
Médico	1.37
Medo	2.63
Meia	1.42
Melancia	1.63
Melão	1.95
Melga	2.11
Meloa	1.95
Melro	2.84
Memória	3.00
Merceeiro	2.42
Mesa	1.32
Metralhadora	1.94
Metro	1.47
Milhafre	4.11
Milho	2.42
Miséria	3.03
Mocho	2.53
Mola	1.74
Moldura	1.79
Morango	1.68
Morcego	2.21
Moreia	3.05
Morsa	3.37
Morte	2.73
Mosca 	1.84
Moscardo	3.13
Mosquito	2.00
Mota	1.24
Motocicleta	2.79
Motorista	1.95
Motorizada	1.43
Móvel	2.42
Mulher	1.43
Mundo	2.00
Músico	1.63
Nabiça	3.53
Nabo	2.79
Namoro	2.73
Narciso	3.63
Nariz 	1.32
Natal	1.90
Natas	2.16
Navalha	1.84
Navio	2.11
Neve	1.50
Nome	2.30
Obediência	3.00
Obsessão	3.07
Óculos	1.26
Ódio	3.10
Olho	1.15
Ombro	1.47
Onça	3.68
Oração	2.67
Orangotango	2.47
Orelha	1.32
Orgulho	3.00
Ornitorrinco	3.47
Orquídea	3.37
Ouriço	2.10
Ovelha	1.29
Ovo	1.37
Pá	1.52
Padeiro	2.68
Padre	1.37
Pai	1.83
Paixão	2.93
Palavra	2.03
Palmeta	3.24
Panda	2.05
Pandeireta	2.63
Panela	1.63
Pânico	3.00
Pantera	2.26
Pão	1.47
Papagaio	2.00
Papaia	3.74
Papeleira	2.89
Papoila	3.00
Parafuso	1.68
Pardal	3.21
Pardelha	4.79
Pargo	2.55
Pasta	1.94
Pasteleiro	2.11
Patins	1.39
Pato	1.63
Pavão	2.74
Paz	3.03
Pé	1.16
Pedaço	2.53
Peito	1.37
Peixe	1.63
Pelicano	3.53
Penca	4.89
Pente	1.37
Pepino	2.47
Pêra	1.79
Perdiz	3.05
Perfume	1.47
Periquito	2.67
Perna	1.42
Peru	2.11
Pesar	3.03
Pescada	1.71
Pescador	1.74
Pescoço	1.26
Pêssego	2.00
Peúgas	1.72
Piano	1.47
Pica-Pau	2.67
Pijama	1.53
Pimenta	2.74
Pimento	2.42
Pincel	1.58
Pinguim	2.05
Pintaínho	1.67
Pintassilgo	3.78
Pintor	1.79
Pipocas	1.95
Pirâmide	1.63
Piranha	1.95
Pistola	1.58
Pizza	1.84
Plaina	4.05
Planta	1.95
Polegar	1.53
Polícia	1.58
Político	2.16
Poltrona	2.79
Polvo	1.74
Pomba	2.67
Pombo	2.44
Pónei	1.95
Ponte	1.43
Porco	1.26
Porteiro	2.16
Poster	2.16
Prateleira	2.21
Prato	1.47
Prazer	2.93
Prego	1.63
Prisão	1.87
Professor	1.47
Profissão	2.37
Progresso	3.23
Psicólogo	1.74
Pudim	2.58
Pulga	2.32
Pulseira	1.95
Pulso	1.53
Punhal	2.05
Quadro	2.00
Queijo	1.79
Rã	1.74
Rabanete	2.79
Rádio	1.68
Raia	2.16
Rapaz	1.40
Raposa	1.45
Raquete	1.58
Rato	1.21
Rebuçado	1.89
Refrigerante	2.21
Regador	1.68
Regra	3.07
Régua	1.26
Religião	3.03
Relógio	1.12
Repolho	3.26
Repórter	2.53
Revista	2.05
Revólver	1.79
Rinoceronte	1.68
Rio	1.57
Rissóis	2.42
Robalo	3.03
Robe	1.84
Rodovalho	4.63
Rola	3.56
Romã	2.37
Rosa	1.89
Roupeiro	2.74
Rouxinol	3.83
Sabre	3.42
Safio	3.45
Saia	1.32
Sal	1.79
Salada	2.05
Salmão	2.00
Salsa	2.42
Sapateiro	1.74
Sapato	1.32
