brada	4
bradam	3
bradamos	1
bradando	1
bradar	3
bradas	1
bradavam	1
brade	1
bradicardia	39
brado	5
brados	6
bragado	2
bragal	1
bragas	57
braguilha	83
braguilhas	1
brahmanismo	1
braile	3
braille	35
brainstorming	1
brama	8
bramando	2
brâmane	6
brâmanes	1
bramavas	1
bramem	1
brami	1
bramia	2
bramido	4
bramidos	1
bramir	1
bramirão	1
branca	4144
brancas	888
branco	6072
branco-pérola	1
brancos	2170
brancura	24
branda	53
brandal	1
brandamente	5
brandas	8
brande	11
brandes	8
brandi	196
brandia	3
brandida	4
brandido	1
brandies	2
brandimos	1
brandindo	8
brandir	18
brandirá	1
brandiram	1
brandiremos	1
brandires	1
brandiu	6
brando	250
brandos	34
brandura	27
brandy	501
branqueado	2
branqueador	16
branqueadora	1
branqueadoras	1
branqueadores	2
branqueados	4
branqueamento	26
branqueamentos	1
branqueando	3
branquear	23
branquearam	2
branqueariam	1
branqueaste	2
branqueava	1
branqueei	3
branqueia	6
branqueiam	2
branqueie	1
branqueies	1
branqueio	1
branqueou	3
brânquia	2
branquiais	1
branquial	1
brânquias	9
branquidão	1
branquinha	29
branquinhas	6
branquinho	87
branquinhos	22
branquíssima	4
branquíssimas	1
braquial	20
braquicéfalo	1
braquiópodes	1
braquiossauros	1
braquiterapia	3
brasa	610
brasão	92
brasas	137
braseiro	8
braseiros	2
brasido	1
brasileira	158
brasileiras	20
brasileiro	127
brasileiros	48
brasilidade	1
brasis	3
brasões	13
brasonadas	1
brasonado	1
brasucas	1
brava	654
bravamente	40
bravas	28
bravata	6
bravatas	3
braveja	1
bravejam	1
braveza	2
bravia	5
bravias	4
bravio	13
bravíssima	3
bravíssimo	7
bravo	2973
bravos	286
bravura	286
bravuras	2
break	361
breakdance	26
breaks	24
breca	55
brecada	1
brecagem	2
brecar	3
brecha	314
brechas	51
brechtiano	5
brecou	1
brega	141
bregas	8
breguilha	3
brejeira	5
brejeirices	2
brejo	13
brejos	4
brent	356
breque	3
breques	2
bretã	6
bretão	16
brete	1
bretões	30
breu	38
breve	7637
brevemente	974
breves	158
brevet	13
brevete	1
breviário	2
brevidade	21
brevíssima	1
bricabraque	3
briche	7
bricolage	9
brida	17
bridão	1
bridas	6
bridge	435
bridges	86
brie	62
briefing	90
briefings	8
briga	1484
brigada	819
brigadas	86
brigadeiro	84
brigadeiro-general	3
brigado	71
brigador	1
brigados	13
brigais	1
brigam	90
brigamos	122
brigámos	14
brigando	294
brigantinas	1
brigão	49
brigar	788
brigará	5
brigaram	105
brigarão	5
brigarei	5
brigarem	13
brigaremos	7
brigares	1
brigaria	8
brigariam	4
brigarmos	11
brigas	390
brigasse	6
brigassem	5
brigássemos	4
brigaste	15
brigava	15
brigavam	32
brigávamos	20
brigavas	1
brigo	25
brigões	15
brigona	3
brigosa	9
brigou	98
brigue	45
briguei	44
briguem	47
briguemos	10
briguenta	5
briguentas	4
briguento	12
briguentos	6
brigues	9
brilha	618
brilhado	5
brilham	189
brilhamos	5
brilhando	210
brilhante	4237
brilhantemente	47
brilhantes	986
brilhantina	31
brilhantismo	37
brilhar	836
brilhará	47
brilharam	15
brilharão	10
brilharem	24
brilhares	2
brilharete	7
brilharia	2
brilhariam	1
brilhas	26
brilhasse	8
brilhassem	3
brilhaste	6
brilhava	82
brilhavam	32
brilhe	117
brilhei	2
brilhem	25
brilhes	1
brilho	840
brilhos	11
brilhou	44
brilhozinho	5
brim	13
brinca	615
brincadeira	2968
brincadeiras	826
brincadeirinha	41
brincadeirinhas	7
brincado	45
brincais	7
brincalhão	195
brincalhões	28
brincalhona	21
brincalhonas	5
brincam	222
brincamos	108
brincámos	26
brincando	3364
brincar	12281
brincará	2
brincaram	29
brincarão	3
brincarás	1
brincarei	4
brincarem	74
brincaremos	16
brincares	62
brincaria	19
brincariam	3
brincarias	1
brincarmos	22
brincas	157
brincasse	8
brincassem	6
brincássemos	3
brincasses	3
brincaste	36
brincava	176
brincavam	66
brincávamos	65
brincavas	14
brinco	438
brincões	1
brincos	432
brincou	119
brinda	39
brindado	10
brindados	2
brindam	4
brindamos	57
brindámos	1
brindando	21
brindar	381
brindara	1
brindará	4
brindaram	2
brindaras	1
brindarei	7
brindarem	3
brindaremos	22
brindaria	1
brindaríamos	1
brindarmos	10
brindas	7
brindasse	1
brindaste	2
brindava	1
brindavam	1
brinde	1526
brindei	1
brindem	8
brindemos	189
brindes	69
brindezinho	1
brindo	168
brindou	11
brinque	393
brinquedinho	41
brinquedinhos	21
brinquedo	970
brinquedos	1387
brinquei	59
brinqueis	3
brinquem	93
brinquemos	15
brinques	469
brinquinho	9
brinquinhos	1
brio	36
brioche	18
brioches	8
briol	2
brioso	4
briquete	1
briquetes	1
brisa	555
brisas	43
brita	8
britadeira	11
britadeiras	2
britador	2
britai	4
britânica	432
britânicas	125
britânico	794
britânicos	623
britar	1
brite	8
brites	1
broa	18
broas	17
broca	209
brocado	6
brocados	1
brocam	1
brocamos	1
brocar	10
brocaram	1
brocares	1
brocas	28
brocha	22
brochada	2
brochar	1
brocharia	1
brochas	1
brochava	2
broche	391
brochei	3
broches	121
brochou	1
brochura	54
brochuras	34
broco	1
brócolo	3
brócolos	47
broinhas	2
broker	8
brokers	1
broma	1098
bromas	148
bromato	3
brometo	13
bromo	10
bronca	195
broncas	22
bronco	144
bronco-alveolar	1
broncodilatadores	1
broncopneumonia	2
broncos	76
broncoscopia	9
broncoscópio	2
bronquial	5
brônquica	4
brônquico	3
brônquicos	1
brônquio	6
brônquios	17
bronquite	43
bronquites	2
brontossauro	12
brontossauros	2
bronze	417
bronzeada	60
bronzeadas	19
bronzeado	257
bronzeador	69
bronzeadora	8
bronzeadores	5
bronzeados	27
bronzeamento	69
bronzeamos	1
bronzeando	4
bronzear	70
bronzearei	1
bronzearmos	2
bronzeava	2
bronzeavam	1
bronzeei	3
bronzeia	10
bronzeiam	4
bronzeias	2
bronzeie	2
bronzeio	5
bronzeou	4
bronzes	11
broquel	1
brota	32
brotadas	1
brotado	4
brotados	1
brotam	18
brotamento	1
brotámos	1
brotando	21
brotar	41
brotará	8
brotaram	11
brotarem	1
brotasse	3
brotassem	1
brotaste	1
brotava	7
brotavam	1
brote	37
brotem	3
brotes	7
broto	36
brotoeja	10
brotos	35
brotou	8
browniano	3
browser	19
brucelose	2
bruceloses	1
bruços	53
bruma	41
brumas	23
brumosa	1
brumoso	1
brumosos	1
bruna	23
brunas	3
brunch	91
bruni	26
brusca	67
bruscamente	54
bruscas	14
brusco	112
bruscos	61
brushing	4
brusquidão	4
bruta	294
brutais	161
brutal	772
brutalidade	228
brutalidades	9
brutalíssimo	1
brutaliza	1
brutalizada	8
brutalizadas	2
brutalizado	7
brutalizados	4
brutalizar	6
brutalizaram	1
brutalizarem	3
brutalizava	1
brutalizei	1
brutalizo	1
brutalizou	6
brutalmente	239
brutamente	1
brutamontes	100
brutas	14
brutidade	1
brutidades	1
brutinho	1
bruto	725
brutos	146
bruxa	1514
bruxaria	202
bruxarias	21
bruxas	1064
bruxedo	8
bruxedos	13
bruxinha	11
bruxo	168
bruxos	60
bruxuleando	2
bruxuleante	2
bruxuleantes	3
bruxulear	1
bruxuleavam	1
bubónica	27
bubus	1
bucais	8
bucal	44
bucaneiro	11
bucha	68
buchada	5
buchas	11
bucho	36
buchos	1
buço	10
bucólica	2
bucólicas	1
bucólico	6
bucólicos	2
bucolismo	2
budas	8
budget	11
budgets	1
budismo	109
budista	206
budistas	106
bué	85
bueiro	39
bueiros	2
bufa	10
búfala	3
búfalo	293
búfalos	174
bufam	4
bufamos	1
bufando	2
bufão	22
bufar	30
bufaram	4
bufarei	1
bufarem	2
bufares	2
bufarinheiro	2
bufarinheiros	1
bufas	4
bufaste	8
bufava	2
bufavam	2
bufe	11
bufei	6
bufes	2
bufete	116
bufetes	3
buffer	28
buffers	7
buffet	222
buffets	12
bufo	273
bufões	5
bufos	37
bufou	7
bug	408
bugalhos	11
buganvília	4
buganvílias	2
buggies	4
bugiar	99
bugies	1
bugiganga	156
bugigangas	64
bugio	2
bugre	1
bugs	89
bujarrona	7
bujarronas	3
bula	20
bulas	3
bulbar	1
bulbo	13
bulbos	4
bulbosa	3
bulbosas	1
bulboso	3
buldogue	23
buldogues	8
bule	82
bules	12
bulevar	21
bulevares	6
búlgara	7
búlgaras	1
búlgaro	23
búlgaros	32
bulha	66
bulhas	2
bulho	1
buli	18
bulia	1
bulício	7
buliçoso	2
bulimia	48
bulímica	33
bulímicas	7
bulímico	3
bulímicos	3
bulindo	3
bulir	8
bulldog	144
bulldogs	59
bulldozer	62
bulldozers	13
bulo	1
bum	488
bumba	6
bumbo	5
bumbos	3
bum-bum	27
bumbum	66
bumerangue	16
bunda	1353
bundas	87
bungalow	33
bungalows	12
bungee-jumping	3
bunker	275
bunkers	24
buprenorfina	4
buques	12
buracão	8
buraco	4996
buracos	1260
buraquinho	34
buraquinhos	17
buraquito	3
burburinho	44
burburinhos	8
bureau	138
burel	2
burgo	6
burgomestre	13
burgomestres	1
burguês	58
burguesa	62
burguesas	9
burgueses	47
burguesia	59
burguesinha	1
burguesinho	2
burguesitos	1
buril	2
burilar	1
burilo	1
burilou	1
buris	1
burka	12
burla	89
burlada	6
burladas	2
burlado	26
burlador	1
burlados	5
burlam	7
burlamos	5
burlando	50
burlão	30
burlar	68
burlara	1
burlará	3
burlarão	1
burlarás	5
burlarem	1
burlas	45
burlaste	8
burlava	1
burlavam	1
burle	12
burlei	3
burlem	1
burles	35
burlesca	6
burlesco	25
burlescos	1
burlista	1
burlistas	2
burlo	12
burlões	13
burlona	2
burlou	10
burocracia	261
burocracias	34
burocrata	84
burocratas	97
burocrática	38
burocráticas	22
burocrático	38
burocráticos	20
burocratização	1
burra	434
burrada	16
burrão	2
burras	77
burrice	130
burrices	9
burrico	3
burrié	5
burriés	6
burrinha	13
burrinhas	1
burrinho	20
burrinhos	4
burrito	161
burritos	83
burro	1844
burros	355
bursite	10
burundanga	1
bus	280
busca	5037
buscada	3
buscadas	1
buscado	185
buscador	53
buscadora	2
buscadores	27
buscados	24
buscai	5
buscais	7
buscam	109
buscamos	353
buscando	2348
busca-pés	1
busca-pólos	1
buscar	19958
buscara	27
buscará	38
buscaram	18
buscarão	9
buscaras	8
buscarás	8
buscarei	35
buscarem	5
buscaremos	84
buscares	2
buscaria	9
buscariam	2
buscaríamos	7
buscarias	1
buscarmos	5
buscas	706
buscasse	9
buscassem	2
buscaste	48
buscava	56
buscavam	14
buscávamos	6
busco	506
buscou	35
busílis	14
business	332
businessman	2
businessmen	2
busque	239
busquei	38
busqueis	1
busquem	48
busquemos	80
busques	56
bússola	457
bússolas	10
busto	104
bustos	13
butacas	3
butano	28
butilo	1
bútio	2
butique	12
buzina	217
buzinada	1
buzinadas	2
buzinadela	6
buzinadelas	3
buzinado	2
buzinai	1
buzinam	5
buzinamos	2
buzinando	23
buzinão	1
buzinar	66
buzinará	2
buzinaram	2
buzinariam	1
buzinas	36
buzinaste	2
buzinava	1
buzinavam	1
buzine	22
buzinei	7
buzinem	5
buzines	2
buzino	7
buzinões	1
buzinou	5
búzio	2
búzios	9
bye-bye	83
bypass	165
byroniano	1
byte	4
bytes	21
ca	1529
cá	38415
cã	1868
çááûé	1
caba	4
cabaça	41
cabaças	13
cabaço	12
cabaia	2
cabais	2
cabal	75
cabala	44
cabales	21
cabalista	2
cabalistas	4
cabalística	4
cabalísticas	1
cabalístico	2
cabalísticos	1
cabalmente	1
cabalo	1
cabana	1436
cabanas	131
cabaninha	4
cabaré	70
cabarés	6
cabaret	106
cabarets	3
cabaz	6
cabazada	1
cabazadas	2
cabazes	3
cabe	940
cabeça	28799
cabeçada	55
cabeçadas	35
cabeça-de-alho-chocho	2
cabeça-de-martelo	1
cabeça-de-vento	4
cabeçalho	59
cabeçalhos	50
cabeção	43
cabeças	1859
cabeças-de-vento	2
cabeceado	1
cabeceamentos	1
cabeceando	1
cabecear	2
cabecearam	1
cabeceares	2
cabeceia	2
cabeceira	202
cabeceiras	1
cabeceou	2
cabecilha	80
cabecilhas	27
cabecinha	140
cabecinhas	9
cabecita	24
cabecitas	1
cabeço	5
cabeções	4
cabeçorra	11
cabeçorras	3
cabeçote	5
cabeçudo	72
cabeçudos	19
cabedais	3
cabedal	219
cabei	2
cabelagem	1
cabelão	16
cabeleira	99
cabeleiras	7
cabeleireira	106
cabeleireiras	8
cabeleireiro	237
cabeleireiros	47
cabelinho	21
cabelinhos	4
cabelo	9798
cabelos	1283
cabeluda	26
cabeludas	18
cabeludo	179
cabeludos	23
cabem	104
cabemos	40
cabendo	1
caber	200
caberá	19
caberão	2
caberás	1
caberei	2
caberem	5
caberes	1
caberia	38
caberiam	11
caberíamos	1
cabermos	1
cabes	19
cabia	98
cabiam	13
cabíamos	1
cabida	8
cabide	84
cabides	29
cabido	5
cabimento	17
cabina	550
cabinas	53
cabinda	2
cabine	1211
cabines	79
cabisbaixa	4
cabisbaixo	11
cabisbaixos	5
cabível	3
cablagem	11
cablagens	1
cabo	7033
cabocla	2
cabo-de-guerra	5
cabos	642
cabotagem	2
cabotino	3
cabouqueiro	1
cabo-verdiano	3
cabo-verdianos	1
cabra	4048
cabra-cega	6
cabrão	3548
cabras	573
cabreados	5
cabrear	9
cabreira	1
cabrestante	9
cabrestantes	1
cabresto	6
cabrinha	16
cabrinhas	6
cabriola	3
cabriolas	4
cabriolavam	1
cabriolé	13
cabriolet	3
cabriolice	2
cabrita	53
cabritas	2
cabritinho	2
cabritinhos	1
cabrito	79
cabrito-montês	1
cabritos	20
cabrões	807
cabrona	73
cabula	6
cábula	17
cabulado	2
cabulando	2
cabular	14
cabulas	1
cábulas	12
cabulaste	2
cabulei	10
cabulou	1
caca	412
caça	2638
caça-criminosos	1
cacada	4
caçada	630
caçadas	66
caçadeira	220
caçadeiras	36
caçado	118
caçador	1170
caçadora	395
caçadoras	31
caçadores	821
caçados	87
caça-fantasmas	105
caçais	1
caçam	140
caçambas	1
caçamos	91
caçámos	14
caçando	281
cação	1
caça-prémios	1
caçar	1995
caçará	9
caçaram	25
caçarão	10
caçarei	9
cacareja	3
cacarejado	1
cacarejam	2
cacarejando	1
cacarejar	33
cacarejarem	1
cacarejaria	1
cacarejas	1
cacarejava	1
cacarejavam	1
cacareje	2
cacarejei	2
cacarejem	22
cacarejo	5
cacarejou	1
caçarem	28
caçaremos	8
caçares	7
caçaria	7
caçarmos	17
caçarola	94
caçarolas	9
caças	539
caças-bombardeiros	2
caçasse	6
caçaste	16
caça-talentos	19
caça-tesouros	6
cacatua	7
cacau	151
cacaueiro	2
caçava	54
caçavam	25
caçávamos	5
caça-vampiros	18
caçavas	5
cace	27
cacei	47
caceis	1
cacem	26
cacemos	7
caces	1
cacetada	26
cacetadas	9
cacetar	1
cacete	522
caceteiro	1
caceteou	2
cacetes	10
cacha	5
cachaça	41
cachaceira	2
cachaceiro	2
cachaço	4
cachalote	13
cachalotes	12
cachão	1
cachas	6
caché	3
cachê	10
cacheadas	1
cacheado	6
cacheados	3
cachear	2
cacheará	1
cacheaste	1
cachecóis	19
cachecol	189
cacheiro	1
cachemira	7
caches	1
cachês	2
cachet	12
cachimbada	2
cachimbadas	2
cachimbo	377
cachimbos	42
cachinho	3
cachinhos	57
cacho	60
cachoeira	50
cachoeiras	21
cachoeiro	1
cachola	7
cachopa	7
cachopo	1
cachopos	1
cachorra	84
cachorrada	7
cachorrão	29
cachorras	7
cachorrinha	26
cachorrinho	380
cachorrinhos	130
cachorrita	2
cachorrito	53
cachorritos	15
cachorro	2910
cachorro-quente	183
cachorros	902
cachorros-quentes	137
cachos	41
cachucha	2
cachucho	7
cacife	11
cacifo	537
cacifos	97
cacilheiro	1
cacimba	2
cacique	40
caciques	7
caco	75
caço	109
caçoa	7
caçoado	2
caçoam	4
caçoando	23
caçoar	14
caçoariam	1
caçoas	10
caçoassem	1
caçoava	6
caçoavam	3
caçoe	5
cações	1
cacofonia	10
cacofónica	1
cacofónico	1
caçoo	2
cacos	88
caçou	77
cacto	139
cactos	71
cada	28264
cadafalso	36
cadafalsos	2
cadastra	1
cadastrada	8
cadastrado	24
cadastrados	15
cadastrar	2
cadastre	9
cadastrei	2
cadastro	615
cadastros	21
cadastrou	4
cadáver	2249
cadáveres	1301
cadavérica	7
cadavéricas	2
cadavérico	6
cadavéricos	3
caddie	44
caddies	13
cadeado	220
cadeados	66
cadeeiro	1
cadeia	4008
cadeias	160
cadeira	4057
cadeira-de-rodas	17
cadeirão	32
cadeiras	808
cadeirinha	55
cadeirinhas	6
cadeirões	5
cadela	1282
cadelas	89
cadelinha	37
cadencia	7
cadência	31
cadenciada	1
cadenciado	1
cadenciados	1
cadências	8
cadente	119
cadentes	25
caderneta	64
cadernetas	8
caderninho	9
caderninhos	1
caderno	364
cadernos	129
cadete	314
cadetes	186
cadilho	1
cadinho	3
cadinhos	1
cádmio	10
cado	10
caduca	11
caducada	5
caducadas	4
caducado	11
caducar	8
caducará	3
caducaram	1
caducas	1
caduceu	2
caduceus	2
caducifólias	1
caduco	14
caducos	2
caducou	28
caduque	2
caem	522
cães	3611
cães-guia	4
cães-pastores	1
cães-polícia	1
cãezinhos	81
cafajeste	31
cafajestes	4
cafarnaum	7
café	13564
café-concerto	1
cafeicultores	1
cafeína	327
cafeinado	5
café-restaurante	2
cafés	349
cafés-restaurantes	1
cafetã	6
cafetaria	203
cafetarias	9
café-teatro	3
cafeteira	123
cafeteiras	6
cafeteria	172
cafeterias	5
cafezal	8
cafezinho	77
cafezinhos	3
cáfila	1
cafofo	1
cafona	24
cafre	2
cafres	1
caga	210
cagaçal	1
cagaço	55
cagaços	2
cagada	206
cagadas	23
cagadeiras	1
cagadela	17
cagadelas	4
cagado	132
cágado	8
cagados	12
cágados	4
cagai	1
cagalhão	57
cagalhões	9
cagam	54
cagamos	15
cagámos	2
cagando	180
caganeira	12
caganita	9
caganitas	15
cagão	84
cagar	987
cagara	2
cagará	2
cagaram	21
cagarão	2
cagarás	1
cagarei	3
cagarem	10
cagaremos	1
cagares	14
cagaria	4
cagariam	1
cagarias	1
cagarola	4
cagarolas	13
cagarros	1
cagas	61
cagasse	6
cagasses	1
cagaste	79
cagava	8
cagavam	3
cagávamos	2
cagavas	6
cago	145
cagões	8
cagou	137
cague	197
caguei	105
caguem	11
cagues	20
caguinchas	13
cai	2067
caí	1041
caia	918
caía	196
caiada	28
caiadinho	2
caiado	32
caiados	16
caiai	2
caiais	2
caiam	221
caíam	60
caiamos	9
caíamos	9
caiando	2
caiapó	3
caiaque	40
caiaques	8
caiar	35
caiarem	1
caiares	1
caias	115
caías	16
caiasses	1
caiaste	1
caiava	1
caiba	45
caibam	13
caibamos	1
caibas	1
caibo	20
cãibra	92
cãibras	79
caibros	2
caíco	2
caída	317
caídas	78
caidinha	21
caído	1276
caídos	171
caie	90
caiem	93
caiena	5
caimão	96
caimento	3
caimões	4
caímos	273
caindo	839
cains	1
caio	255
caiou	2
caipira	161
caipiras	126
caipirinha	7
caipirinhas	2
caíque	1
cair	7053
caíra	15
cairá	277
caíram	798
cairão	90
cairás	10
cairei	21
caireis	2
caírem	183
cairemos	40
caíres	58
cairia	155
cairiam	33
cairíamos	4
cairias	3
cairmos	52
cais	712
caís	17
caísse	194
caíssem	36
caíssemos	8
caísses	7
caíste	314
caístes	2
caiu	4882
caixa	7877
caixa-de-ar	1
caixão	1168
caixas	1880
caixeiro	37
caixeiros	9
caixeiros-viajantes	3
caixeiro-viajante	13
caixilho	8
caixilhos	4
caixinha	161
caixinhas	15
caixões	188
caixote	368
caixoteiro	1
caixotes	175
cajadada	55
cajado	75
cajados	2
caju	29
cajueiro	2
cajus	9
cal	1238
cala	10163
calaboiço	1
calabouço	99
calabouços	32
calabrês	3
calabresa	18
calaceiro	1
calada	838
caladamente	1
caladas	54
caladinha	29
caladinhas	7
caladinho	73
caladinhos	11
calado	1833
calados	449
calafeta	2
calafetação	3
calafetagem	2
calafetámos	1
calafetar	4
calafete	3
calafrio	52
calafrios	100
calai	31
calais	75
calam	67
calamar	44
calamares	42
calamidade	89
calamidades	26
calamitosa	4
calamitosas	3
calamitoso	3
calamitosos	1
calamos	10
calámos	1
calando	10
calão	73
calar	1581
calara	1
calará	6
calaram	27
calarão	3
calaras	1
calarás	4
calardes	1
calarei	18
calarem	59
calaremos	1
calares	184
calaria	11
calariam	1
calarmos	8
calas	306
calasse	43
calassem	10
calássemos	3
calasses	34
calaste	27
calastes	1
calau	3
calava	47
calavam	8
calávamos	1
calavas	9
calca	14
calça	459
calcada	3
calçada	231
calçadão	14
calcadas	4
calçadas	60
calcadeira	2
calçadeira	5
calcado	6
calçado	124
calcados	1
calçados	61
calcam	2
calçam	7
calçamento	4
calcamos	1
calçamos	2
calçámos	1
calcando	3
calçando	11
calcanhar	137
calcanhares	175
calcantes	2
calção	44
calcar	14
calçar	130
calçará	2
calçaram	2
calcarem	1
calçarem	2
calçares	4
calcária	33
calcárias	3
calcário	44
calcários	4
calcas	84
calças	4131
calçássemos	1
calçasses	1
calcaste	1
calçaste	2
calcastes	1
calcava	1
calçava	18
calçavam	4
calçavas	1
calce	22
calcei	17
calceiro	1
calcem	14
calces	4
calceta	2
calcetado	1
calcetados	1
calcetas	5
calcificação	17
calcificações	6
calcificada	6
calcificadas	3
calcificado	3
calcificados	1
calcificam	2
calcificaram	2
calcificou	2
calcinação	1
calcinada	2
calcinado	3
calcinados	3
calcinando	1
calcinas	1
calcinha	216
calcinhas	180
cálcio	230
calcite	1
calco	2
calço	20
calcões	1
calções	420
calçõezitos	1
calcografar	1
calcorreado	1
calcorreando	1
calcorrear	5
calcorreei	2
calços	19
calcou	5
calçou	14
calçudo	2
calcula	135
calculada	48
calculadas	10
calculado	183
calculador	8
calculadora	116
calculadoras	20
calculadores	4
calculados	25
calculam	34
calculamos	71
calculámos	19
calculando	60
calcular	355
calculara	1
calculará	3
calcularam	25
calcularei	3
calcularem	1
calcularemos	3
calculares	1
calcularia	3
calcularmos	6
calculas	44
calculasse	1
calculassem	1
calculaste	13
calculava	80
calculavam	3
calculávamos	3
calculável	1
calcule	47
calculei	350
calculem	8
calculemos	1
calcules	1
calculismo	2
calculista	54
calculistas	6
calculo	517
cálculo	337
cálculos	610
calculoso	1
calculou	74
calda	91
caldas	2
calde	1
caldeado	2
caldeira	201
caldeirada	9
caldeiradas	1
caldeirão	57
caldeiras	52
caldeireiro	2
caldeireiros	1
caldeirinha	1
caldeirões	2
caldeus	6
caldinho	12
caldo	146
caldos	10
cale	3815
calefacção	4
calei	33
caleidoscópica	2
caleidoscópicas	1
caleidoscópico	1
caleidoscópio	18
caleidoscópios	1
caleira	3
caleiras	7
caleis	1
caleja	1
calejada	2
calejadas	14
calejado	2
calejados	3
calejo	1
calem	1094
calemos	6
calendário	564
calendários	66
calendarizado	1
calendarizados	1
calendarizar	1
calendas	4
calentura	8
calenturas	1
cales	45
calfe	4
calha	147
calhado	11
calham	11
calhamaço	5
calhambeque	20
calhambeques	1
calhandreira	1
calhar	3830
calhará	6
calharam	5
calharem	3
calhares	3
calharia	1
calhas	76
calhasse	1
calhaste	2
calhau	57
calhaus	22
calhava	17
calhavam	1
calhe	6
calhei	7
calhem	3
calho	1
calhoada	1
calhorda	15
calhou	122
calibra	2
calibração	21
calibrações	6
calibrada	18
calibradas	6
calibrado	23
calibrador	8
calibradores	5
calibrados	16
calibragem	16
calibragens	1
calibramos	1
calibrámos	2
calibrando	8
calibrar	75
calibraram	2
calibrarem	1
calibraste	2
calibre	889
calibrei	4
calibremos	1
calibres	27
calibro	2
calibrou	3
cálice	252
cálices	13
calicezinho	1
cálida	53
cálidas	7
calidez	17
cálido	62
cálidos	14
califa	73
califado	2
califas	2
californiana	18
californianas	2
californiano	38
californianos	27
caligrafadas	1
caligrafia	312
caligrafias	2
caligráfica	1
caligráficas	1
caligráfico	2
calígrafo	4
calinada	1
calista	69
calma	17923
calmada	30
calmadas	3
calmado	86
calmados	19
calmam	1
calmamente	371
calmamos	9
calmando	6
calmante	169
calmantes	124
calmar	53
calmara	5
calmará	15
calmáramos	1
calmaras	2
calmarás	3
calmaremos	1
calmaria	53
calmarias	3
calmas	275
calme	91
calmeirão	31
calmeirona	1
calmem	3
calmemos	3
calmes	28
calminha	209
calminho	17
calmíssima	1
calmíssimo	5
calmíssimos	1
calmo	2291
calmos	560
calo	157
calões	6
caloira	97
caloirada	1
caloiras	24
caloiro	195
caloiros	180
calor	4269
caloraça	1
calorão	2
calorenta	4
calores	25
caloria	31
calorias	291
calórica	6
calóricas	3
caloricidade	1
calórico	6
calóricos	4
calorífica	1
calorifico	1
calorímetro	5
calorosa	108
calorosamente	29
calorosas	43
caloroso	82
calorosos	17
calorzinho	1
calos	136
calosa	1
calosidades	3
caloso	5
calota	37
calotas	37
calote	12
caloteira	1
caloteiro	37
caloteiros	16
calotes	4
calou	90
calquei	5
calques	2
caluda	315
calunia	7
calúnia	60
caluniado	3
caluniador	2
caluniadoras	1
caluniadores	2
caluniados	1
caluniam	1
caluniando	6
caluniar	9
caluniarem	1
calunias	2
calúnias	37
calunie	4
caluniei	1
caluniosa	2
caluniosas	1
calunioso	2
caluniosos	1
caluniou	1
calva	32
calvado	5
calvados	5
calvário	23
calvas	3
calves	5
calvície	35
calvinista	3
calvinistas	7
calvo	195
calvos	28
cama	15208
camada	590
camadas	308
camadinha	1
camafeu	7
camafeus	6
camaleão	125
camaleões	22
camaleónica	1
camaleónico	1
camara	185
câmara	6006
camarada	1497
camaradagem	61
camaradas	770
câmara-de-ar	6
camarão	449
camarãozinho	1
camarário	5
camarários	4
camaras	61
câmaras	2102
camarata	37
camaratas	12
camarate	60
camareira	59
camareiras	23
camareiro	123
camareiro-mor	5
camareiros	13
camarilha	1
camarim	237
camarinha	2
camarins	46
camaroeiro	1
camarões	202
camarõezinhos	1
camaronês	1
camarote	285
camaroteiro	1
camarotes	58
camas	736
camba	8
cambada	252
cambaio	1
cambaleamos	1
cambaleando	21
cambaleante	7
cambaleantes	5
cambalear	38
cambalearam	2
cambalearei	1
cambaleavam	2
cambaleei	3
cambaleia	12
cambaleiam	5
cambaleias	1
cambaleie	2
cambaleio	4
cambaleou	5
cambalhota	49
cambalhotas	52
cambar	6
cambas	2
cambia	441
cambiada	13
cambiado	796
cambiados	6
cambiais	2
cambial	7
cambiamos	92
cambiando	165
cambiante	7
cambiantes	4
cambiar	1452
cambiara	31
cambiará	159
cambiáramos	1
cambiarão	1
cambiaras	8
cambiarás	29
cambiaremos	24
cambiaria	3
cambiaríamos	1
cambiarias	1
cambias	102
cambiaste	123
cambiastes	1
cambie	121
cambiemos	37
cambies	67
cambio	1522
câmbio	1015
câmbios	8
cambista	16
cambistas	5
cambojana	3
cambojanas	3
cambojano	11
cambojanos	4
cambota	3
cambraia	3
cambriano	4
cambulhada	1
came	374
camela	1
cameleiras	1
camélia	8
camélias	27
camelo	329
camelos	200
cameraman	63
cameramen	12
camerlengo	3
camião	2717
camião-cisterna	9
camilha	3
camilhas	1
caminha	539
caminhada	672
caminhadas	141
caminhado	36
caminhai	1
caminham	89
caminhamos	126
caminhámos	13
caminhando	423
caminhante	22
caminhantes	29
caminhão	1219
caminhar	1524
caminhara	1
caminhará	15
caminharam	33
caminharão	11
caminharás	2
caminharei	18
caminharem	14
caminharemos	21
caminhares	9
caminharia	10
caminharíamos	2
caminharias	3
caminharmos	15
caminhas	52
caminhasse	8
caminhassem	3
caminhássemos	2
caminhaste	8
caminhava	132
caminhavam	23
caminhávamos	17
caminhavas	3
caminhe	183
caminhei	87
caminheiro	4
caminheiros	1
caminhem	66
caminhemos	14
caminhes	8
caminho	23523
caminho-de-ferro	62
caminhões	221
caminhos	1005
caminhos-de-ferro	92
caminhou	107
