autarca	4.9
autarquia	4.34
autêntico	2.7
autocarro	6.8
automóvel	6.77
autonomia	3.4
autor	4.78
autoria	3.48
autoridade	3.84
autoritário	2.96
autorização	3.93
auxílio	3.5
avalanche	5.79
avaliação	3.56
avanço	2.95
avarento	3.02
avareza	2.83
avaria	3.98
ave	6.3
avelã	6.66
avenida	5.53
avental	6.33
aventura	3.4
avestruz	6.51
aviação	4.34
avião	6.84
avioneta	6.42
aviso	4.03
avô	6.21
azar	3.02
azedo	3.88
azeite	6.6
azeitona	6.71
azul	5.79
azulejo	6.51
bacalhau	6.23
bacia	6.02
bacon	6.6
bagageira	5.21
bagagem	5.69
bagunça	4.14
bailarino	6.16
baile	4.79
bairro	5.52
baixo	4.0
bala	6.27
balança	6.07
balanço	3.17
balão	6.34
balcão	6.44
balde	6.47
baleia	6.68
baliza	6.57
balneário	6.04
baloiço	6.07
bambu	5.72
banal	3.05
banana	6.53
banca	5.54
bancada	6.13
bancário	5.51
banco	6.13
banda	5.35
bandeira	6.23
bando	4.76
bandolim	4.9
banha	5.0
banheira	6.51
banho	5.14
bar	6.0
barata	5.66
barato	3.79
barba	6.46
barco	6.53
barra	5.7
barraca	5.93
barragem	6.36
barreira	4.88
barriga	6.41
barril	6.39
barro	5.98
barulhento	3.86
barulho	4.09
básico	3.18
basquetebol	5.84
bastão	6.17
bastardo	4.2
batalha	4.81
batata	6.8
batedeira	6.43
bateria	6.07
baú	6.28
bêbado	5.3
bebé	6.46
bebida	5.82
beco	4.83
begónia	4.41
beijo	5.5
beleza	3.73
beliche	6.65
beliscão	5.0
belo	3.03
bênção	2.67
benéfico	3.13
benevolente	2.52
bengala	6.4
bengaleiro	6.34
berbequim	6.51
beringela	6.07
besouro	6.19
besta	3.93
betão	5.8
beterraba	6.32
biblioteca	6.21
bicicleta	6.7
bico	5.87
bife	6.61
bigorna	4.71
bilhete	6.35
biografia	4.67
biológico	3.88
biólogo	5.52
biombo	5.33
bisbilhotice	3.3
biscoito	6.25
bisonte	6.1
bispo	6.46
bisturi	6.37
bizarro	2.6
blasfémia	2.82
bloco	5.6
bloqueio	3.78
blusa	6.2
boca	6.47
bocado	3.65
bode	6.44
bofetada	5.24
boi	6.76
boicote	3.04
bola	6.68
bolacha	6.66
boletim	5.51
bolha	5.16
bolo	6.63
bolor	5.78
bolsa	5.79
bolso	5.79
bom	3.02
bomba	6.0
bombardeiro	4.76
bombeiro	6.52
bondade	2.74
boné	6.6
boneco	6.44
bonito	3.5
bónus	3.47
borboleta	6.51
borracha	6.41
bosta	5.31
bota	6.57
botão	6.51
boxe	5.77
braço	6.5
branco	5.41
breve	3.1
brigada	4.73
brilhante	3.62
brilho	3.95
brincadeira	4.03
brinquedo	6.09
brisa	4.26
britânico	4.84
brócolos	6.58
bronze	5.27
brutal	3.05
bruto	3.42
búfalo	6.18
buraco	5.74
burla	3.4
burocracia	3.31
burro	5.91
busca	3.38
bússola	6.47
busto	5.08
cabana	6.0
cabeça	6.47
cabelo	6.79
cabide	6.44
cabra	6.53
caça	4.98
caçadeira	6.46
caçador	5.93
cação	4.53
caçarola	5.91
cacau	6.02
cachecol	6.76
cachimbo	6.77
cacifo	6.28
cacto	6.58
cadáver	6.14
cadeado	6.33
cadeia	5.84
cadeira	6.71
cadeirão	6.58
cadela	6.61
caderno	6.64
café	6.51
cais	5.45
caixa	6.58
caixão	6.24
caixote	6.18
caju	6.31
calcanhar	6.3
calças	6.53
cálcio	4.69
calções	6.49
cálculo	4.28
caldeira	6.07
calendário	6.09
cálice	6.28
calma	3.14
calmo	3.47
calor	4.21
caloroso	3.74
cama	6.68
camada	4.24
camaleão	6.39
câmara	6.0
camarada	4.47
câmbio	3.84
camelo	6.49
camião	6.77
caminho	5.48
camioneta	6.58
camisa	6.53
camisola	6.78
campanha	3.61
campeão	4.73
campeonato	4.33
campo	6.05
camponês	5.5
cana	6.11
canal	4.61
canário	6.57
canção	4.77
cancro	4.93
candeeiro	6.67
candidato	4.52
candidatura	4.49
caneca	6.33
caneta	6.73
canguru	6.54
canhão	5.86
caniche	6.6
cano	6.07
canoa	6.36
cansaço	3.52
cansado	3.61
cansativo	3.17
cântico	4.42
cantiga	4.48
canto	4.78
cantor	5.32
cão	6.79
caos	3.37
capa	5.86
capacete	6.55
capacidade	3.22
capaz	2.88
capela	6.09
capital	3.82
capitalismo	2.65
capitalista	3.8
capitão	5.58
capítulo	4.72
capote	5.05
capricho	3.39
captação	3.11
capuz	5.96
cara	6.18
caracol	6.85
carácter	2.98
caranguejo	6.71
carapau	6.57
caravana	6.23
carbono	4.39
carcaça	5.87
cárcere	4.0
cardeal	5.77
cardíaco	4.38
cardume	6.09
careca	6.31
carência	3.08
careta	4.96
carga	4.42
cargo	3.56
carícia	4.11
caril	5.9
carinho	3.24
carnaval	4.93
carne	6.4
carneiro	6.33
caro	3.54
carocha	5.69
caroço	5.83
carpa	5.43
carpinteiro	6.13
carreira	3.85
carril	5.47
carrinha	6.58
carro	6.55
carroça	6.54
carruagem	6.21
carta	6.35
cartão	6.3
cartaz	5.96
carteira	6.73
carteiro	6.27
casa	6.7
casaco	6.73
casado	4.81
casal	5.44
casamento	4.92
casca	6.27
cascata	6.16
casino	6.19
caso	3.28
cassete	6.46
castanha	6.55
castelo	6.53
castigo	3.85
casual	3.16
catálogo	5.59
catástrofe	4.36
catastrófico	3.73
catatua	5.89
católico	3.49
cauda	5.77
caudal	4.26
caule	5.43
cautela	3.08
cavaleiro	5.79
cavalo	6.72
cavaquinho	6.17
cave	5.93
caveira	5.79
caverna	5.73
cebola	6.69
cedência	2.8
cego	5.36
cegonha	6.56
celebração	3.78
célebre	3.33
célula	5.21
cemitério	6.05
cena	3.66
cenário	4.02
cenoura	6.72
censura	3.04
centímetro	5.64
centopeia	6.44
central	4.16
centro	4.03
céptico	3.0
cerâmica	5.78
cereal	6.16
cerebral	4.45
cérebro	6.27
cereja	6.68
cerimónia	4.32
ceroulas	6.17
certeiro	3.76
certeza	2.91
certificado	5.1
cerveja	6.42
cesto	6.45
céu	5.21
chacina	3.62
chaleira	6.22
chama	4.88
chamada	4.47
chaminé	6.58
chantagem	2.79
chão	6.65
chapa	5.48
chapéu	6.7
charme	3.02
charrete	5.79
charuto	6.54
chave	6.66
chávena	6.58
chefe	5.33
chefia	3.86
chegada	3.83
cheio	4.69
cheiro	4.75
cheiroso	3.92
cheque	6.2
cherne	4.44
chicharro	4.86
chicória	3.96
chicote	6.2
chimpanzé	6.24
chinelo	6.71
chocalho	4.69
chocolate	6.77
choque	3.85
chouriço	6.66
chumbo	5.57
chuva	6.52
cicatriz	5.73
ciclista	6.4
ciclo	3.47
ciclone	5.14
cidadania	2.78
cidadão	5.13
cidade	5.48
ciência	3.54
científico	3.49
cientista	6.02
cigano	5.69
cigarra	5.34
cigarro	6.43
cimeira	3.78
cimento	5.45
cineasta	4.91
cinema	5.4
cinto	6.61
cinzeiro	6.64
cinzento	5.23
cio	3.46
circo	5.91
circuito	4.41
circulação	4.1
círculo	5.85
cirurgia	4.93
cirúrgico	4.25
cisne	6.48
citação	3.67
ciúme	2.58
ciumento	2.39
cívico	2.88
civil	3.59
civilização	4.42
clã	4.0
clandestino	4.42
clareza	2.55
clarinete	5.98
classe	3.59
cláusula	3.97
cliente	5.05
clima	3.69
clímax	3.76
clínica	5.9
clube	4.91
coador	6.09
cobarde	3.24
coberto	4.38
cobertura	5.07
cobra	6.52
cobrança	3.59
cocaína	5.91
coche	5.34
coco	6.36
código	3.91
codorniz	6.48
coelho	6.71
coerente	2.88
coesão	3.11
cofre	6.26
cogumelo	6.75
coiote	5.66
coisa	3.02
coito	4.19
cola	6.12
colaboração	3.51
colagem	4.47
colapso	3.76
colchão	6.53
colecção	4.91
colega	5.59
colégio	5.91
cólera	3.68
colete	6.4
colheita	4.77
colher	6.62
colina	5.75
colisão	4.41
coliseu	5.95
colmeia	5.98
colocação	3.0
colonial	3.29
colóquio	4.06
coluna	5.41
comandante	5.49
comando	5.24
combate	4.36
combinação	3.53
comboio	6.69
combustível	5.64
começo	3.27
comédia	3.71
comemoração	3.83
comentário	3.56
comercial	4.09
comerciante	5.22
comércio	4.58
cometa	5.83
comício	3.67
cómico	3.72
comida	6.13
comissão	4.12
comissário	4.98
cómoda	6.25
compacto	4.05
companheiro	5.33
comparação	3.02
compatível	3.2
compatriota	3.96
