autarca	3.67
autarquia	3.43
autêntico	4.21
autocarro	5.95
automóvel	5.63
autonomia	4.58
autor	4.88
autoria	3.68
autoridade	4.32
autoritário	3.96
autorização	5.23
auxílio	4.4
avalanche	2.75
avaliação	5.69
avanço	4.52
avarento	2.26
avareza	2.28
avaria	4.02
ave	4.74
avelã	3.12
avenida	5.14
avental	4.19
aventura	4.54
avestruz	2.66
aviação	3.04
avião	4.29
avioneta	3.16
aviso	5.53
avô	4.77
azar	5.12
azedo	4.07
azeite	5.5
azeitona	4.24
azul	5.79
azulejo	3.26
bacalhau	4.14
bacia	3.95
bacon	4.04
bagageira	2.93
bagagem	3.74
bagunça	4.14
bailarino	3.19
baile	3.36
bairro	4.34
baixo	6.11
bala	3.86
balança	4.29
balanço	4.09
balão	3.67
balcão	4.68
balde	3.98
baleia	3.25
baliza	4.61
balneário	4.14
baloiço	3.55
bambu	2.62
banal	3.98
banana	5.2
banca	4.23
bancada	4.16
bancário	3.62
banco	5.3
banda	4.84
bandeira	3.84
bando	3.33
bandolim	1.9
banha	3.75
banheira	5.47
banho	6.47
bar	5.3
barata	4.19
barato	5.8
barba	4.86
barco	3.79
barra	4.12
barraca	3.62
barragem	3.06
barreira	3.55
barriga	5.75
barril	3.36
barro	2.91
barulhento	5.05
barulho	6.05
básico	5.28
basquetebol	3.6
bastão	2.81
bastardo	2.75
batalha	3.46
batata	5.55
batedeira	3.53
bateria	5.68
baú	3.05
bêbado	4.21
bebé	4.83
bebida	6.38
beco	3.42
begónia	1.84
beijo	6.25
beleza	5.28
beliche	2.56
beliscão	3.08
belo	4.55
bênção	3.02
benéfico	4.31
benevolente	3.18
bengala	3.05
bengaleiro	3.04
berbequim	2.56
beringela	3.19
besouro	2.41
besta	4.29
betão	2.68
beterraba	2.48
biblioteca	4.91
bicicleta	4.32
bico	3.86
bife	5.45
bigorna	1.81
bilhete	4.93
biografia	3.87
biológico	3.91
biólogo	3.3
biombo	2.07
bisbilhotice	3.61
biscoito	4.68
bisonte	2.18
bispo	3.14
bisturi	2.71
bizarro	3.26
blasfémia	2.46
bloco	4.53
bloqueio	4.22
blusa	4.98
boca	6.11
bocado	5.89
bode	2.33
bofetada	3.64
boi	4.14
boicote	2.71
bola	5.61
bolacha	6.25
boletim	4.04
bolha	4.0
bolo	5.0
bolor	3.13
bolsa	5.32
bolso	5.5
bom	6.48
bomba	3.96
bombardeiro	2.14
bombeiro	3.83
bondade	4.46
boné	3.82
boneco	4.51
bonito	5.82
bónus	3.84
borboleta	3.84
borracha	5.64
bosta	3.71
bota	5.24
botão	5.04
boxe	3.13
braço	5.88
branco	5.43
breve	4.95
brigada	3.68
brilhante	5.3
brilho	4.84
brincadeira	6.02
brinquedo	4.82
brisa	3.64
britânico	3.1
brócolos	3.79
bronze	3.78
brutal	4.65
bruto	4.75
búfalo	2.29
buraco	4.93
burla	3.4
burocracia	3.35
burro	4.89
busca	4.35
bússola	2.92
busto	2.58
cabana	2.96
cabeça	6.2
cabelo	6.25
cabide	4.2
cabra	4.22
caça	3.25
caçadeira	2.9
caçador	3.18
cação	1.93
caçarola	2.95
cacau	3.36
cachecol	4.18
cachimbo	2.66
cacifo	3.61
cacto	2.65
cadáver	3.41
cadeado	3.36
cadeia	3.71
cadeira	6.2
cadeirão	2.91
cadela	4.64
caderno	6.4
café	6.61
cais	2.8
caixa	5.45
caixão	2.96
caixote	5.0
caju	2.35
calcanhar	4.11
calças	6.46
cálcio	3.82
calções	4.51
cálculo	5.29
caldeira	2.64
calendário	5.33
cálice	3.04
calma	6.22
calmo	5.67
calor	5.87
caloroso	3.86
cama	6.73
camada	3.93
camaleão	2.67
câmara	4.78
camarada	3.4
câmbio	3.04
camelo	3.13
camião	4.96
caminho	5.82
camioneta	5.35
camisa	5.68
camisola	6.24
campanha	3.81
campeão	4.72
campeonato	4.84
campo	4.82
camponês	2.78
cana	2.95
canal	5.54
canário	3.34
canção	5.54
cancro	4.11
candeeiro	4.95
candidato	4.13
candidatura	3.97
caneca	5.27
caneta	6.68
canguru	2.65
canhão	2.73
caniche	2.8
cano	3.91
canoa	3.09
cansaço	6.09
cansado	6.18
cansativo	5.41
cântico	3.22
cantiga	3.64
canto	5.16
