conclamava	1
conclamou	1
conclave	15
conclua	17
concluam	2
concluamos	1
concluas	1
concludente	8
concludentes	4
concluem	6
conclui	104
concluí	84
concluía	6
concluíam	1
concluías	2
concluída	119
concluídas	12
concluído	172
concluídos	18
concluímos	73
concluindo	41
concluir	363
concluirá	9
concluíram	37
concluirão	2
concluirei	3
concluírem	14
concluiremos	9
concluíres	4
concluiria	5
concluirmos	12
concluis	7
concluísse	2
concluíssem	1
concluíste	10
concluístes	2
concluiu	130
concluo	34
conclusão	615
conclusiva	37
conclusivamente	16
conclusivas	31
conclusivo	44
conclusivos	19
concluso	1
conclusões	346
conclusos	1
concolor	1
concomitante	2
concomitantes	3
concorda	701
concordado	148
concordais	6
concordam	274
concordamos	394
concordámos	146
concordância	34
concordando	33
concordante	6
concordantes	2
concordar	692
concordara	1
concordará	55
concordaram	197
concordáramos	1
concordarão	23
concordarás	5
concordardes	2
concordarei	11
concordarem	72
concordaremos	8
concordares	48
concordaria	124
concordariam	29
concordaríamos	3
concordarias	2
concordarmos	24
concordas	245
concordasse	42
concordásseis	3
concordassem	12
concordássemos	4
concordasses	5
concordaste	63
concordava	49
concordavam	10
concordávamos	7
concordavas	7
concorde	124
concordei	241
concordem	27
concordemos	14
concordes	27
concórdia	13
concordo	1420
concordou	503
concorra	12
concorram	2
concorras	6
concorre	21
concorrei	1
concorrem	5
concorremos	5
concorrência	237
concorrencial	1
concorrências	1
concorrendo	31
concorrente	151
concorrentemente	2
concorrentes	161
concorrer	164
concorrerá	2
concorreram	8
concorrerei	1
concorrerem	1
concorreres	5
concorreria	1
concorrermos	1
concorres	5
concorresse	6
concorressem	1
concorreste	7
concorreu	34
concorri	26
concorria	5
concorriam	2
concorrida	14
concorridas	3
concorrido	14
concorridos	1
concorro	6
concreta	92
concretamente	73
concretas	94
concretiza	15
concretização	13
concretizações	1
concretizada	18
concretizadas	3
concretizado	21
concretizador	1
concretizados	2
concretizam	12
concretizamos	4
concretizámos	1
concretizando	2
concretizar	142
concretizará	5
concretizaram	12
concretizarão	2
concretizarem	2
concretizares	2
concretizaria	1
concretizarmos	3
concretizasse	7
concretizava	5
concretizáveis	1
concretizável	3
concretize	20
concretizei	5
concretizem	9
concretizo	1
concretizou	34
concreto	312
concretos	42
concubina	51
concubinas	22
concubinato	2
concupiscência	4
concupiscentes	1
concursada	1
concurso	605
concursos	92
concussão	115
concussões	12
condado	516
condados	58
condão	11
conde	263
condecora	4
condecoração	66
condecorações	49
condecorada	11
condecorado	140
condecorados	31
condecoram	1
condecoramos	1
condecorar	15
condecorará	1
condecoraram	5
condecorarão	2
condecoraria	3
condecore	1
condecoro	3
condecorou	7
condena	200
condenação	239
condenações	95
condenada	302
condenadas	71
condenado	899
condenados	431
condenai	2
condenais	3
condenam	35
condenamos	29
condenámos	1
condenando	40
condenar	321
condenara	1
condenará	13
condenaram	61
condenarão	7
condenarás	2
condenarei	6
condenarem	17
condenaria	16
condenariam	7
condenaríamos	1
condenarias	1
condenaríeis	1
condenarmos	10
condenas	25
condenasse	3
condenassem	6
condenaste	14
condenastes	2
condenatória	4
condenatório	3
condenatórios	1
condenava	7
condenavam	2
condenáveis	4
condenável	14
condene	49
condenei	14
condenem	11
condenemos	2
condenes	8
condeno	101
condenou	101
condensa	9
condensação	31
condensações	1
condensada	10
condensadas	1
condensado	11
condensador	24
condensadora	1
condensadores	17
condensados	5
condensam	3
condensando	4
condensar	14
condensaram	2
condensaremos	1
condensável	1
condense	2
condensei	1
condensou	3
condes	13
condescenda	1
condescendais	1
condescendam	1
condescende	4
condescendei	2
condescendência	28
condescendências	3
condescendente	124
condescendentemente	1
condescendentes	18
condescender	8
condescendes	2
condescendeu	1
condescendido	1
condescendo	2
condessa	115
condessas	5
condição	917
condicente	1
condiciona	6
condicionada	17
condicionadas	9
condicionado	309
condicionador	32
condicionadores	5
condicionados	30
condicionai	10
condicionais	10
condicional	514
condicionalidade	1
condicionalmente	1
condicionam	5
condicionamento	29
condicionamentos	3
condicionamos	1
condicionando	1
condicionante	7
condicionantes	2
condicionar	18
condicionará	1
condicionarem	1
condicione	3
condicionem	1
condiciones	160
condicionou	6
condições	1372
condiga	6
condigam	4
condigna	2
condignamente	8
condigno	5
condignos	1
condigo	1
condimentada	10
condimentadas	4
condimentado	8
condimentados	3
condimentar	2
condimentas	1
condimentemos	1
condimento	25
condimentos	40
condiscípulos	1
condisser	1
condissesse	1
condito	1
condiz	133
condizem	53
condizendo	1
condizente	15
condizentes	10
condizer	102
condizerem	3
condizes	1
condizia	5
condiziam	8
condoer	2
condoído	2
condolência	10
condolências	204
condomínio	128
condomínios	59
condóminos	3
condor	36
condores	2
condução	479
conducente	3
conducentes	1
conduções	1
conduta	471
condutado	1
condutas	112
condutível	3
condutividade	11
condutivo	4
conduto	14
condutor	600
condutora	59
condutoras	11
condutores	151
condutos	10
conduz	636
conduza	233
conduzam	54
conduzamos	2
conduzas	23
conduzem	141
conduzes	193
conduzi	234
conduzia	158
conduziam	23
conduzíamos	5
conduzias	11
conduzida	82
conduzidas	17
conduzido	156
conduzidos	51
conduzimos	77
conduzindo	155
conduzir	1499
conduzira	2
conduzirá	71
conduziram	54
conduzíramos	1
conduzirão	19
conduzirás	7
conduzirei	33
conduzirem	19
conduziremos	6
conduzires	39
conduziria	22
conduziriam	6
conduziríamos	2
conduzirias	1
conduzirmos	6
conduzis	1
conduzisse	38
conduzissem	3
conduzíssemos	3
conduzisses	1
conduziste	56
conduziu	267
conduzo	365
cone	92
conecta	102
conectada	95
conectadas	46
conectado	223
conectados	149
conectam	25
conectamos	46
conectámos	5
conectando	58
conectar	199
conectara	2
conectará	3
conectaram	16
conectáramos	1
conectarão	2
conectarás	1
conectarei	6
conectarem	1
conectaremos	5
conectares	3
conectaria	2
conectariam	1
conectaríamos	1
conectarmos	3
conectas	11
conectasse	5
conectássemos	1
conectaste	4
conectava	5
conectavam	2
conectávamos	1
conecte	64
conectei	17
conectem	7
conectemos	6
conectes	7
conectiva	1
conectividade	14
conectivo	2
conectivos	1
conecto	19
conector	15
conectores	17
conectou	24
cónego	3
cónegos	1
cones	46
conexa	1
conexão	362
conexo	1
conexões	144
confabulação	3
confabulador	1
confabular	2
confabularam	1
confecção	12
confecciona	1
confeccionada	6
confeccionadas	1
confeccionado	7
confeccionados	5
confeccionam	1
confeccionamos	1
confeccionar	7
confeccionará	1
confeccione	2
confecciono	1
confeccionou	2
confecções	2
confederação	44
confederações	3
confederada	5
confederadas	2
confederado	24
confederados	45
confeitado	2
confeitaria	37
confeitarias	2
confeite	1
confeiteira	2
confeiteiro	8
confeites	1
confeito	2
confeitos	2
confere	150
conferem	33
conferencia	145
conferência	657
conferenciado	1
conferenciam	3
conferenciamos	1
conferenciar	21
conferenciarão	1
conferencias	28
conferências	185
conferencie	1
conferenciei	2
conferenciou	3
conferencista	6
conferencistas	2
conferes	3
conferi	39
conferia	8
conferiam	4
conferida	19
conferidas	2
conferido	44
conferidos	14
conferimos	16
conferindo	33
conferir	171
conferiram	9
conferirei	3
conferirem	2
conferires	2
conferiria	3
conferirmos	3
conferisse	2
conferiste	2
conferiu	39
confessa	168
confessada	1
confessadas	1
confessado	38
confessados	2
confessai	3
confessais	2
confessam	20
confessamente	1
confessamos	10
confessámos	1
confessando	34
confessar	728
confessara	1
confessará	11
confessaram	26
confessardes	2
confessarei	15
confessarem	15
confessaremos	1
confessares	31
confessaria	11
confessarias	2
confessarmos	9
confessas	28
confessasse	34
confessásseis	1
confessassem	2
confessasses	1
confessaste	26
confessava	11
confessavam	2
confessavas	1
confessáveis	1
confesse	114
confessei	66
confesseis	3
confessem	20
confesses	11
confessionais	1
confessional	7
confessionário	54
confessionários	2
confesso	333
confessor	32
confessora	5
confessores	5
confessos	4
confessou	275
confetes	5
confetti	6
confettis	4
confia	1496
confiabilidade	15
confiada	37
confiadas	5
confiado	203
confiados	17
confiai	13
confiais	4
confiam	248
confiamos	236
confiámos	35
confiança	1788
confianças	5
confiando	91
confiante	464
confiantemente	3
confiantes	136
confiar	2533
confiara	9
confiará	36
confiaram	73
confiáramos	4
confiarão	8
confiaras	6
confiarás	10
confiardes	1
confiarei	32
confiarem	48
confiaremos	11
confiares	88
confiaria	109
confiariam	8
confiaríamos	7
confiarias	10
confiaríeis	1
confiarmos	35
confias	488
confiasse	65
confiásseis	1
confiassem	17
confiássemos	8
confiasses	24
confiaste	59
confiastes	3
confiava	252
confiavam	37
confiávamos	16
confiavas	26
confiáveis	113
confiável	296
confidencia	7
confidência	44
confidenciado	3
confidenciados	1
confidenciai	12
confidenciais	160
confidencial	522
confidencialidade	131
confidencialidades	1
confidencialmente	36
confidenciam	1
confidenciamos	2
confidenciar	10
confidenciaram	1
confidenciaria	2
confidencias	6
confidências	37
confidenciava	3
confidenciei	3
confidencio	1
confidenciou	22
confidente	89
confidentes	15
confie	915
confiei	370
confieis	2
confiem	204
confiemos	35
confies	178
configura	9
configuração	88
configurações	23
configurada	6
configuradas	7
configurado	18
configurados	6
configuramos	4
configurando	2
configurar	35
configuraram	2
configurares	1
configurarmos	1
configuras	1
configuraste	1
configure	9
configurei	8
configurou	5
confim	4
confina	3
confinada	44
confinadas	18
confinado	91
confinados	47
confinam	2
confinamento	63
confinamentos	3
confinamos	1
confinámos	1
confinando	6
confinantes	1
confinar	25
confinará	3
confinarão	1
confinarei	1
confinaste	2
confinava	1
confinável	2
confine	6
confinei	4
confinem	3
confines	7
confinou	4
confins	73
confio	1331
confiou	239
confira	84
confiram	13
confirma	405
confirmação	320
confirmações	11
confirmada	233
confirmadas	76
confirmadíssimo	2
confirmado	450
confirmados	96
confirmai	1
confirmam	167
confirmamos	87
confirmámos	41
confirmando	94
confirmar	906
confirmara	2
confirmará	40
confirmaram	121
confirmarão	15
confirmarei	9
confirmarem	29
confirmaremos	4
confirmares	12
confirmaria	11
confirmariam	2
confirmarmos	28
confirmas	22
confirmasse	9
confirmassem	2
confirmássemos	1
confirmaste	28
confirmativo	1
confirmava	7
confirmavam	2
confirme	224
confirmei	89
confirmeis	1
confirmem	58
confirmemos	7
confirmes	15
confirmo	105
confirmou	310
confiro	13
confisca	13
confiscação	9
confiscações	3
confiscada	36
confiscadas	42
confiscado	72
confiscados	38
confiscai	3
confiscam	7
confiscamos	22
confiscámos	7
confiscando	13
confiscar	141
confiscará	3
confiscaram	46
confiscarão	2
confiscarei	2
confiscarem	2
confiscaremos	9
confiscaria	2
confiscariam	1
confiscarmos	3
confiscas	2
confiscasse	4
confiscassem	1
confiscássemos	1
confiscaste	4
confiscavam	1
confiscávamos	1
confiscavas	1
confisco	34
confiscos	2
confiscou	57
confisque	7
confisquei	23
confisquem	9
confisquemos	2
confisques	1
confissão	580
confissãozinha	1
confissões	126
conflagração	4
conflito	499
conflitos	262
conflitual	1
conflituante	1
conflituantes	1
conflituosa	19
conflituosas	8
conflituoso	15
conflituosos	4
confluem	1
confluência	15
confluente	2
confluindo	1
confluiu	1
conforma	21
conformada	1
conformadas	1
conformado	19
conformados	4
conformam	10
conformamos	5
conformámos	1
conformando	1
conformar	68
conformará	2
conformarão	2
conformarás	2
conformarei	2
conformarem	1
conformares	1
conformaria	5
conformarmos	3
conformas	10
conformaste	2
conformava	4
conformavam	1
conforme	561
conformei	6
conformem	2
conformemente	1
conformemos	1
conformes	24
conformidade	68
conformidades	2
conformismo	15
conformismos	1
conformista	10
conformistas	3
conformo	41
conformou	4
conforta	74
confortabilidade	1
confortada	5
confortadas	2
confortado	15
confortador	8
confortadora	2
confortados	8
confortai	4
confortam	20
confortamos	3
confortando	14
confortante	38
confortantes	2
confortar	134
confortara	1
confortará	5
confortaram	1
confortarão	1
confortarem	2
confortaria	2
confortarmos	3
confortas	3
confortasse	2
confortaste	1
confortava	6
confortavam	1
confortáveis	279
confortável	1095
confortavelmente	79
conforte	17
confortei	3
confortem	3
confortemos	1
confortes	1
conforto	495
confortos	39
confortou	12
confrade	4
confrades	3
confrangedor	7
confrangedora	2
confrangedoras	2
confraria	13
confrarias	1
confraternidades	1
confraterniza	5
confraternização	17
confraternizações	3
confraternizado	1
confraternizam	3
confraternizamos	1
confraternizando	4
confraternizar	53
confraternizarem	2
confraternizaremos	1
confraternizares	1
confraternizas	3
confraternizavam	1
confraternizávamos	1
confraternizavas	1
confraternize	1
confraternizei	5
confraternizem	2
confraternizes	2
confraternizo	1
confraternizou	1
confronta	39
confrontação	50
confrontações	11
confrontada	26
confrontadas	4
confrontado	83
confrontador	2
confrontadora	2
confrontados	44
confrontai	1
confrontam	8
confrontamos	18
confrontámos	3
confrontando	21
confrontar	269
confrontará	4
confrontaram	13
confrontarão	3
confrontaras	1
confrontarei	1
confrontarem	9
confrontaremos	1
confrontares	5
confrontaria	2
confrontaríamos	1
confrontarmos	9
confrontas	7
confrontasse	2
confrontassem	1
confrontaste	9
confrontava	8
confrontavam	1
confrontável	1
confronte	12
confrontei	51
confrontem	6
confrontemos	1
confrontes	6
confronto	231
confrontos	73
confrontou	49
confucianismo	1
confúcio	22
confucionismo	4
confucionista	3
confucionistas	2
confunda	80
confundam	24
confundamos	2
confundas	66
confunde	201
confundem	77
confundes	35
confundi	157
confundia	10
confundiam	4
confundíamos	1
confundida	141
confundidas	14
confundido	343
confundidos	35
confundimos	15
confundindo	97
confundir	378
confundirá	6
confundiram	51
confundirão	2
confundirem	11
confundiremos	2
confundires	2
confundiria	14
confundiríamos	1
confundirmos	2
confundis	3
confundisse	2
confundíssemos	1
confundiste	40
confundiu	162
confundo	60
confusa	619
confusamente	1
confusão	1696
confusas	140
confuso	1126
confusões	168
confusos	237
conga	25
congas	4
congela	129
congelação	16
congelada	215
congeladas	125
congelado	369
congelador	190
congeladora	9
congeladoras	1
congeladores	9
congelados	200
congelam	27
congelamento	60
congelamos	26
congelámos	3
congelando	159
congelante	36
congelantes	7
congelar	315
congelara	3
congelará	16
congelaram	49
congelarão	2
congelaras	1
congelarás	3
congelarei	1
congelarem	7
congelaremos	7
congelares	7
congelaria	7
congelariam	2
congelaríamos	1
congelarmos	9
congelas	10
congelasse	7
congelassem	2
congelasses	1
congelaste	6
congelastes	1
congelava	13
congelavam	2
congele	56
congelei	38
congelem	10
congelemos	5
congeles	6
congelo	23
congelou	119
congeminações	3
congeminado	1
congeminar	4
congeminara	1
congeminas	1
congemineis	1
congeminou	2
congénere	2
congéneres	4
congenial	1
congénita	16
congenitamente	1
congénitas	10
congénito	22
congénitos	6
congestão	16
congestiona	2
congestionada	15
congestionadas	16
congestionado	24
congestionados	8
congestionamento	23
congestionamentos	3
congestionando	2
congestionar	1
congestionavam	1
congestivo	1
congestões	3
conglomeração	1
conglomerado	37
conglomerados	12
congolês	2
congolesa	1
congolesas	1
congoleses	1
congote	1
congratula	6
congratulação	1
congratulações	42
congratulada	2
congratulado	1
congratulados	1
congratulam	3
congratulamos	2
congratulámos	1
congratulante	1
congratular	27
congratularam	2
congratularem	2
congratulares	1
congratularmos	2
congratulávamos	1
congratulei	1
congratulem	4
congratulo	15
congratulou	4
congrega	3
congregação	131
congregacional	4
congregações	5
congregado	4
congregados	3
congregam	5
congregamos	4
congregando	2
congregar	3
congregaram	1
congregarem	1
congregou	1
congressional	6
congressista	133
congressistas	61
congresso	408
congressos	13
congro	2
congruência	1
congruente	2
congruentes	3
conha	1
conhaque	193
conhaques	12
conhaquezinho	1
conhaquezito	1
conheça	874
conheçam	287
conheçamos	70
conheças	285
conhece	4111
conhecedor	82
conhecedora	15
conhecedores	11
conhecei	6
conheceis	40
conhecem	1692
conhecemos	2304
conhecendo	259
conhecer	4372
conhecera	29
conhecerá	102
conheceram	539
conhecerão	49
conheceras	1
conhecerás	35
conhecerdes	2
conhecerei	61
conhecereis	5
conhecerem	179
conheceremos	43
conheceres	183
conheceria	73
conheceriam	16
conheceríamos	10
conhecerias	6
conheceríeis	1
conhecermos	276
conheces	2191
conhecesse	471
conhecêsseis	5
conhecessem	94
conhecêssemos	48
conhecesses	145
conheceste	599
conhecestes	8
conheceu	1295
conheci	2826
conhecia	1600
conheciam	289
conhecíamos	196
conhecias	273
conhecida	789
conhecidamente	1
conhecidas	238
conhecidíssimo	1
conhecido	2062
conhecidos	513
conhecimento	1321
conhecimentos	386
conhecível	1
conheço	4770
cónica	7
cónico	2
cónicos	2
conífera	2
coníferas	8
coninhas	28
conivência	14
conivências	1
conivente	20
coniventes	6
conjectura	41
conjectural	1
conjecturando	2
conjecturar	8
conjecturas	41
conjecturavam	1
conjecturemos	1
conjuga	14
conjugação	10
conjugações	2
conjugada	2
conjugadas	5
conjugado	2
conjugados	3
conjugai	2
conjugais	54
conjugal	79
conjugalmente	1
conjugam	2
conjugamos	2
conjugando	1
conjugar	22
conjugarem	2
conjugaria	1
conjugarmos	1
conjugava	2
cônjuge	37
cônjuges	15
conjugue	2
conjuguem	1
conjugues	3
conjunção	27
conjunções	1
conjunta	127
conjuntamente	27
conjuntar	1
conjuntas	21
conjuntiva	4
conjuntivas	1
conjuntivite	19
conjuntivo	7
conjuntivos	1
conjunto	868
conjuntos	102
conjuntura	18
conjunturas	4
conjura	2
conjuração	3
conjurada	2
conjuradas	1
conjurado	2
conjurador	1
conjurados	1
conjuramos	1
conjurando	4
conjurar	22
conjuraram	3
conjurarei	2
conjuras	5
conjuraste	1
conjurastes	1
conjurava	1
conjure	4
conjurei	1
conjures	1
conjuro	22
conjuros	7
conjurou	3
conluiados	2
conluio	31
conluios	2
connosco	2787
conota	1
conotação	28
conotações	17
conotado	2
conotar	1
conotativo	1
conquanto	4
conquilha	1
conquista	356
conquistada	56
conquistadas	10
conquistado	107
conquistador	141
conquistadora	12
conquistadores	54
conquistados	27
conquistai	2
conquistam	20
conquistamos	28
conquistámos	17
conquistando	20
conquistar	672
conquistara	4
conquistará	17
conquistaram	75
conquistarão	2
conquistaras	1
conquistarás	3
conquistarei	11
conquistareis	1
conquistarem	13
conquistaremos	26
conquistares	15
conquistaria	5
conquistaríamos	2
conquistarmos	10
conquistas	142
conquistasse	7
conquistasses	1
conquistaste	32
conquistava	5
conquistavam	2
conquistávamos	1
conquistável	1
conquiste	21
conquistei	70
conquistem	11
conquistemos	1
conquistes	1
conquisto	8
conquistou	171
consabida	1
consagra	7
consagração	12
consagrada	30
consagradas	7
consagrado	39
consagrados	3
consagrai	1
consagram	3
consagramos	2
consagrar	18
consagrará	2
consagraram	3
consagrarei	1
consagrava	1
consagravam	1
consagre	2
consagrei	3
consagremos	1
consagro	8
consagrou	13
consanguínea	2
consanguíneas	1
consanguíneo	4
consanguíneos	7
consanguinidade	9
consciência	1211
consciencializa	1
consciencialização	7
consciencializar	4
consciencializei	2
consciências	35
conscienciosa	6
conscienciosamente	3
conscienciosas	1
consciencioso	19
conscienciosos	3
consciente	606
conscientemente	94
conscientes	152
conscientização	5
cônscio	2
conscrição	1
conscritos	1
consecução	1
consecutiva	33
consecutivamente	7
consecutivas	58
consecutivo	47
consecutivos	99
consegue	4028
conseguem	1711
consegues	2710
consegui	3334
conseguia	1627
conseguiam	256
conseguíamos	162
conseguias	301
conseguida	39
conseguidas	11
conseguido	919
conseguidos	10
conseguimos	2647
conseguindo	248
conseguinte	65
conseguir	4870
conseguira	35
conseguirá	573
conseguiram	1083
conseguíramos	3
conseguirão	198
conseguiras	9
conseguirás	303
conseguirdes	9
conseguirei	382
conseguireis	6
conseguirem	435
conseguiremos	530
conseguires	619
conseguiria	720
conseguiriam	110
conseguiríamos	117
conseguirias	131
conseguiríeis	1
conseguirmos	677
conseguis	72
conseguisse	524
conseguissem	74
conseguíssemos	147
conseguisses	124
conseguiste	1771
conseguistes	23
conseguiu	3146
conselheira	125
conselheiras	6
conselheiro	411
conselheiros	170
conselho	1923
conselhos	668
consenso	97
consensos	3
consensuais	4
consensual	41
consente	22
consentem	6
consentes	2
consenti	7
consentia	3
consentida	11
consentidas	3
consentido	36
consentidora	1
consentidores	1
consentidos	5
consentimento	240
consentimentos	4
consentimos	5
consentindo	3
consentir	37
consentirá	5
consentiram	7
consentirão	3
consentirei	10
consentirem	6
consentiremos	3
consentires	3
consentiria	12
consentirias	1
consentis	3
consentisse	3
consentiste	4
consentistes	1
consentiu	31
consequência	204
consequências	696
consequente	18
consequentemente	87
consequentes	3
conserta	113
consertada	26
consertadas	9
consertado	99
consertador	1
consertadora	1
consertados	15
consertam	26
consertamos	39
consertámos	2
consertando	62
consertar	730
consertará	17
consertaram	25
consertarão	1
consertarei	14
consertarem	11
consertaremos	9
consertares	5
consertaria	12
consertariam	1
consertarmos	13
consertas	15
consertasse	7
consertassem	3
consertasses	1
consertaste	14
consertava	10
consertavam	1
consertávamos	1
consertavas	2
conserte	106
consertei	56
consertem	22
consertemos	3
consertes	6
conserto	150
consertos	35
consertou	68
conserva	157
conservação	72
conservacionista	5
conservacionistas	6
conservada	45
conservadas	12
conservado	53
conservador	172
conservadora	90
conservadoramente	2
conservadoras	18
conservadores	89
conservadorismo	8
conservados	11
conservai	1
conservam	20
conservamos	17
conservámos	2
conservando	12
conservante	13
conservantes	24
conservantista	1
conservar	316
conservara	2
conservará	7
conservaram	3
conservaras	1
conservarás	6
conservarei	4
conservarem	2
conservaremos	8
conservares	2
conservaria	1
conservaríamos	1
conservarias	1
conservarmos	1
conservas	67
conservasse	3
conservaste	7
conservastes	1
conservativa	3
conservativo	1
conservatória	6
conservatórias	1
conservatório	44
conservatórios	2
conservava	9
conservavam	1
conservávamos	1
conserve	28
conservei	8
conserveira	1
conservem	12
conservemos	4
conserves	6
conservo	27
conservou	22
considera	723
consideração	495
considerações	70
considerada	331
consideradas	110
considerado	811
considerados	228
considerai	7
considerais	1
consideram	256
consideramos	193
considerámos	14
considerando	655
considerandos	2
considerar	980
considerara	5
considerará	20
consideraram	61
consideráramos	1
considerarão	9
consideraras	5
considerarás	1
considerarei	51
considerareis	1
considerarem	42
consideraremos	12
considerares	35
consideraria	110
considerariam	22
consideraríamos	9
considerarias	14
consideraríeis	1
considerarmos	46
consideras	139
considerasse	33
considerassem	10
considerássemos	3
considerasses	9
consideraste	52
considerastes	4
considerativo	1
considerava	149
consideravam	36
considerávamos	11
consideravas	5
consideráveis	54
considerável	230
consideravelmente	116
considere	482
considerei	149
considereis	1
considerem	135
consideremos	43
consideres	62
considero	549
considerou	185
consiga	1233
consigais	2
consigam	279
consigamos	351
consigas	371
consigna	4
consignação	9
consignações	1
consignada	1
consignadas	2
consignado	1
consignador	1
consignados	1
consignamos	1
consignando	1
consignar	1
consignara	1
consignarão	1
consignatária	1
consignatário	1
consignatários	1
consigne	1
consigno	2
consignou	2
consigo	6007
consinta	4
consintais	1
consintam	1
consintas	2
consinto	11
consista	6
consistas	3
consiste	245
consistem	14
consistência	67
consistente	175
consistentemente	24
consistentes	96
consistia	50
consistiam	4
consistindo	7
consistir	6
consistirá	5
consistirão	2
consistiria	5
consistisse	1
consistissem	1
consistiu	14
consoada	12
consoante	48
consoantes	23
consola	101
consolação	147
consolações	1
consolada	5
consoladas	2
consolado	17
consolador	25
consoladora	3
consoladoras	2
consoladores	4
consolados	2
consolai	1
consolam	12
consolamos	1
consolando	12
consolar	141
consolara	1
consolará	3
consolaram	1
consolaras	1
consolarás	1
consolarei	2
consolarem	1
consolares	1
consolas	15
consolasse	2
consolava	10
console	39
consolei	7
consoleis	1
consolem	3
consolemos	1
consoles	9
consolida	5
consolidação	15
consolidada	12
consolidadas	3
consolidado	9
consolidadora	1
consolidados	5
consolidam	5
consolidamos	2
consolidando	13
consolidar	56
consolidaram	2
consolidarem	1
consolidaria	1
consolidaste	1
consolidava	1
consolide	3
consolidem	3
consolidemos	2
consolidou	6
consolo	319
consolos	3
consolou	10
consome	179
consomem	86
consomes	12
consonância	15
consonantes	3
consorciar	1
consorcio	5
consórcio	58
consórcios	2
consorte	22
consortes	8
conspícuas	1
conspícuo	6
conspícuos	1
conspira	31
conspiração	491
conspirações	76
conspirado	19
conspirador	32
conspiradora	9
conspiradoras	1
conspiradores	65
conspirados	1
conspirais	3
conspiram	39
conspiramos	4
conspirámos	2
conspirando	44
conspirar	109
conspirará	1
conspiraram	44
conspirarão	1
conspirarem	1
conspirares	2
conspirariam	2
conspirarmos	2
conspiras	2
conspirasse	1
conspiraste	6
conspirastes	2
conspiratória	5
conspiratórias	8
conspiratórios	1
conspirava	7
conspiravam	4
conspire	5
conspirei	8
conspirem	2
conspiro	1
conspirou	45
conspurca	2
conspurcada	3
conspurcado	4
conspurcados	3
conspurcando	1
conspurcar	9
conspurcará	1
conspurcaram	1
conspurcas	1
conspurcassem	1
conspurcaste	2
conspurcastes	1
conspurcou	3
conspurque	1
conspurquei	1
conspurquem	2
conspurques	2
consta	314
constam	40
constamos	5
constância	12
constando	2
constante	686
constantemente	693
constantes	154
constar	102
constará	10
constarão	1
constarem	2
constares	2
constaria	2
constas	1
constasse	4
constaste	3
constata	2
constatação	12
constatações	2
constatada	2
constatado	7
constatam	1
constatamos	8
constatámos	6
constatando	6
constatar	64
constatará	4
constataram	3
constatáramos	1
constatarão	1
constatarei	1
constataria	2
constatariam	1
constatasse	1
constatava	1
constate	3
constatei	10
constatem	1
constato	9
constatou	9
constava	43
constavam	9
conste	184
constelação	66
constelações	41
constem	1
consternação	14
consternada	9
consternadas	1
consternado	20
consternados	6
consternar	2
consternava	2
consternei	1
consternou	1
constipa	5
constipação	149
constipações	20
constipada	57
constipadas	2
constipado	90
constipados	9
constipam	2
constipamos	1
constipar	31
constiparam	1
constiparem	1
constipas	10
constipasses	1
constipaste	5
constipe	10
constipei	6
constipes	8
constipo	3
constipou	7
constitua	7
constituamos	1
constitucionais	45
constitucional	74
constitucionalidade	3
constitucionalista	1
constitucionalistas	5
constitucionalmente	9
constituem	59
constitui	132
constituí	1
constituía	9
constituíam	7
constituição	306
constituições	8
constituída	29
constituídas	8
constituído	54
constituídos	12
constituímos	3
constituindo	1
constituinte	7
constituintes	35
constituir	88
constituirá	4
constituíram	6
constituirão	2
constituirei	1
constituírem	2
constituíres	1
constituiria	8
constituiriam	1
constituiríamos	1
constituirmos	1
constituis	2
constituísse	2
constituíssem	2
constituiu	13
constituo	1
constitutivo	1
constitutivos	1
consto	8
constou	53
constrange	5
constrangedor	156
constrangedora	27
constrangedoras	8
constrangedores	6
constrangendo	5
constranger	17
constrangerá	1
constrangeria	2
constrangesse	1
constrangeu	1
constrangi	5
constrangia	2
constrangiam	1
constrangida	46
constrangidas	2
constrangido	63
constrangidos	9
constrangimento	53
constrangimentos	18
constranjam	1
constranjas	1
constrição	10
constrições	3
constringe	2
constringentes	1
constringidas	1
constringido	3
constringir	2
constringiu	1
constritiva	2
constritor	1
constritora	2
constroem	103
constrói	174
constróis	30
construa	60
construída	309
construídas	111
construído	453
construídos	100
construam	36
construamos	14
construímos	241
construíras	1
construíres	12
construas	9
construísse	5
construíssem	6
construísses	4
construção	685
construções	164
constructo	2
construi	90
construí	278
construia	7
construía	38
construiam	7
construíam	22
construíamos	10
construindo	223
construir	1573
construíra	2
construirá	19
construiram	55
construíram	268
construíramos	1
construirão	13
construirás	3
construirei	35
construíreis	1
construirem	11
construírem	40
construiremos	72
construiria	18
construiriam	8
construiríamos	2
construirmos	20
construís	2
construíssemos	6
construíste	60
construístes	1
construiu	545
construo	66
construtiva	50
construtivamente	3
construtivas	13
construtivismo	2
construtivista	1
construtivo	51
construtivos	7
construtor	111
construtora	35
construtoras	10
construtores	79
consubstancia	1
consubstanciação	1
consuetudinário	1
cônsul	47
consulado	113
consulado-geral	1
consulados	7
consular	9
consulares	1
cônsules	1
consulta	467
consultações	1
consultada	6
consultadas	1
consultado	65
consultadoria	19
consultados	14
consultai	1
consultam	10
consultamos	16
consultámos	8
consultando	16
consultante	5
consultar	377
consultara	1
consultará	2
consultaram	16
consultaras	1
